company_name,ticker,exchange,sector,industry,country,ai_score,ai_rating
CME Group Inc.,CME,NASDAQ,Financial,Financial Services,US,68.8,Average IPO
DLF Ltd,DLF,NSE,Real Estate,Real Estate Development,IN,68.6,Average IPO
Bajaj Consumer Care Ltd,BAJAJCON,NSE,Consumer Defensive,Personal Care,IN,68.6,Average IPO
Australia & NZ Banking Grp,ANZ,ASX,Financial,Banks,AU,68.6,Average IPO
HubSpot Inc.,HUBS,NYSE,Technology,Software,US,68.6,Average IPO
Go Fashion India Ltd,GOCOLORS,NSE,Consumer Cyclical,Apparel,IN,68.6,Average IPO
ICICI Bank Ltd,ICICIBANK,NSE,Financial,Banks,IN,68.3,Average IPO
FDC Ltd,FDC,NSE,Healthcare,Pharmaceuticals,IN,68.3,Average IPO
Globus Spirits Ltd,GLOBUSSPR,NSE,Consumer Defensive,Beverages,IN,68.2,Average IPO
GMM Pfaudler Ltd,GMMPFAUDLR,NSE,Industrials,Industrial Equipment,IN,68.2,Average IPO
S&P Global Inc.,SPGI,NYSE,Financial,Financial Services,US,68.2,Average IPO
GSK plc,GSK,NYSE,Healthcare,Drug Manufacturers,GB,68.1,Average IPO
Woolworths Group Ltd,WOW,ASX,Consumer Defensive,Discount Stores,AU,67.8,Average IPO
AMETEK Inc.,AME,NYSE,Industrials,Industrial Equipment,US,67.8,Average IPO
Zomato Ltd,ZOMATO,NSE,Technology,Internet Services,IN,67.7,Average IPO
Trident Ltd,TRIDENT,NSE,Consumer Cyclical,Textiles,IN,67.7,Average IPO
Droneacharya Aerial Innov,DRONE,NSE,Technology,Drones,IN,67.7,Average IPO
Ratnamani Metals & Tubes,RATNAMANI,NSE,Basic Materials,Steel,IN,67.6,Average IPO
Datadog Inc.,DDOG,NASDAQ,Technology,Software,US,67.4,Average IPO
Bharat Forge Ltd,BHARATFORG,NSE,Consumer Cyclical,Auto Parts,IN,67.3,Average IPO
Rajnandini Metal Ltd,RAJNMETAL,NSE,Basic Materials,Metals & Mining,IN,67.3,Average IPO
Yashraj Biotechnology Ltd,YASHRAJ,NSE,Healthcare,Biotechnology,IN,67.2,Average IPO
Bajaj Electricals Ltd,BAJAJELEC,NSE,Consumer Cyclical,Consumer Electronics,IN,67.0,Average IPO
Indian Overseas Bank,IOB,NSE,Financial,Banks,IN,67.0,Average IPO
Srivari Spices & Foods,SRIVARI,NSE,Consumer Defensive,Food,IN,67.0,Average IPO
CrowdStrike Holdings Inc.,CRWD,NASDAQ,Technology,Cybersecurity,US,66.9,Average IPO
Finolex Cables Ltd,FINPIPE,NSE,Industrials,Electrical Equipment,IN,66.9,Average IPO
LIC Housing Finance Ltd,LICHSGFIN,NSE,Financial,Housing Finance,IN,66.9,Average IPO
Digidrive Distributors Ltd,DIGIDRIVE,NSE,Consumer Cyclical,E-Commerce,IN,66.9,Average IPO
Saianand Commercials Ltd,SAIANAND,NSE,Consumer Cyclical,Trading,IN,66.9,Average IPO
Wardwizard Healthcare Ltd,WARDWIZ,NSE,Healthcare,Healthcare Services,IN,66.9,Average IPO
National Australia Bank,NAB,ASX,Financial,Banks,AU,66.8,Average IPO
Balrampur Chini Mills Ltd,BALRAMCHIN,NSE,Consumer Defensive,Sugar,IN,66.7,Average IPO
EasyJet PLC,EZJ,LSE,Industrials,Airlines,GB,66.7,Average IPO
ZoomInfo Technologies Inc.,ZI,NASDAQ,Technology,Software,US,66.7,Average IPO
Engineers India Ltd,ENGINERSIN,NSE,Industrials,Engineering,IN,66.6,Average IPO
Exide Industries Ltd,EXIDEIND,NSE,Consumer Cyclical,Auto Parts,IN,66.6,Average IPO
Tata Chemicals Ltd,TATACHEM,NSE,Basic Materials,Chemicals,IN,66.6,Average IPO
Tata Investment Corp Ltd,TATAINVEST,NSE,Financial,Financial Services,IN,66.6,Average IPO
DigitalOcean Holdings Inc.,DOCN,NYSE,Technology,Software,US,66.6,Average IPO
Union Bank of India,UNIONBANK,NSE,Financial,Banks,IN,66.5,Average IPO
Indian Hotels Co Ltd,INDHOTEL,NSE,Consumer Cyclical,Hotels,IN,66.5,Average IPO
Cloudflare Inc.,NET,NYSE,Technology,Software,US,66.5,Average IPO
Prism Johnson Ltd,PRISMJOHNS,NSE,Basic Materials,Cement,IN,66.3,Average IPO
Duolingo Inc.,DUOL,NASDAQ,Technology,Software,US,66.3,Average IPO
GHCL Ltd,GHCL,NSE,Basic Materials,Chemicals,IN,66.3,Average IPO
Canara Bank,CANBK,NSE,Financial,Banks,IN,66.2,Average IPO
Commonwealth Bank of Aust.,CBA,ASX,Financial,Banks,AU,66.2,Average IPO
Netweb Technologies India,NETWEB,NSE,Technology,Software,IN,66.2,Average IPO
Wonder Fibromats Ltd,WONDERFIB,NSE,Consumer Cyclical,Textiles,IN,66.2,Average IPO
Zoom Video Communications,ZM,NASDAQ,Technology,Software,US,66.1,Average IPO
GlobalFoundries Inc.,GFS,NASDAQ,Technology,Semiconductors,US,66.1,Average IPO
GE Shipping Co Ltd,GESHIP,NSE,Industrials,Logistics,IN,66.1,Average IPO
Pfizer Inc.,PFE,NYSE,Healthcare,Pharmaceuticals,US,66.0,Average IPO
Marathon Nextgen Realty,MARATHON,NSE,Real Estate,Real Estate Development,IN,66.0,Average IPO
Jiyo Eco Friendly Agricult,JIYOECO,NSE,Consumer Defensive,Food,IN,66.0,Average IPO
Technowrapar Software,TECHNOWRA,NSE,Technology,Software,IN,65.9,Average IPO
Relaxo Footwears Ltd,RELAXO,NSE,Consumer Cyclical,Footwear,IN,65.8,Average IPO
Licious,LICIOUS,NSE,Consumer Defensive,Food,IN,65.7,Average IPO
JITF Infralogistics Ltd,JITFINFRA,NSE,Industrials,Logistics,IN,65.7,Average IPO
Naapbooks Ltd,NAAPBOOKS,NSE,Technology,Software,IN,65.7,Average IPO
Westpac Banking Corp,WBC,ASX,Financial,Banks,AU,65.6,Average IPO
British American Tobacco,BATS,LSE,Consumer Defensive,Tobacco,GB,65.5,Average IPO
Berger Paints India Ltd,BERGEPAINT,NSE,Basic Materials,Chemicals,IN,65.4,Average IPO
Jyoti CNC Automation Ltd,JYOTICNC,NSE,Industrials,Industrial Equipment,IN,65.4,Average IPO
Punjab National Bank,PNB,NSE,Financial,Banks,IN,65.3,Average IPO
IndiaMart InterMesh Ltd,INDIAMART,NSE,Technology,Internet Services,IN,65.3,Average IPO
Croissance Agriculture Ltd,CROISSANCE,NSE,Consumer Defensive,Food,IN,65.3,Average IPO
Dentach International Ltd,DENTACH,NSE,Healthcare,Medical Devices,IN,65.3,Average IPO
Nykaa (FSN E-Commerce),NYKAA,NSE,Consumer Cyclical,E-Commerce,IN,65.2,Average IPO
Adani Total Gas Ltd,ATGL,NSE,Utilities,Gas Distribution,IN,65.0,Average IPO
KPIT Technologies Ltd,KPITTECH,NSE,Technology,Software,IN,65.0,Average IPO
Emami Ltd,EMAMILTD,NSE,Consumer Defensive,Personal Care,IN,65.0,Average IPO
India Cements Ltd,INDIACEM,NSE,Basic Materials,Cement,IN,65.0,Average IPO
Dynatrace Inc.,DT,NYSE,Technology,Software,US,65.0,Average IPO
New Relic Inc.,NEWR,NYSE,Technology,Software,US,65.0,Average IPO
Bajaj Finance Ltd,BAJFINANCE,NSE,Financial,Financial Services,IN,64.9,Average IPO
Nanoch EMerge Ltd,NANOCH,NSE,Technology,Semiconductors,IN,64.9,Average IPO
Sagar Diamonds Ltd,SAGARDIA,NSE,Consumer Cyclical,Luxury Goods,IN,64.9,Average IPO
Genus Paper & Boards Ltd,GENUSPAPER,NSE,Basic Materials,Paper,IN,64.9,Average IPO
Tata Power Ltd,TATAPOWER,NSE,Utilities,Electric Utilities,IN,64.8,Average IPO
Newgen Software Technologies,NEWGEN,NSE,Technology,Software,IN,64.8,Average IPO
Sreechem Resins Ltd,SREECHEM,NSE,Basic Materials,Chemicals,IN,64.8,Average IPO
Mahanagar Gas Ltd,MGL,NSE,Utilities,Gas Distribution,IN,64.7,Average IPO
Bharat Dynamics Ltd,BDL,NSE,Industrials,Defense,IN,64.7,Average IPO
Salasar Techno Engineering,SALASAR,NSE,Industrials,Engineering,IN,64.7,Average IPO
Maharashtra Seamless Ltd,MAHSEAMLES,NSE,Basic Materials,Steel,IN,64.6,Average IPO
Mahindra & Mahindra Fin.,M&MFIN,NSE,Financial,Financial Services,IN,64.6,Average IPO
Majesco Ltd,MAJESCO,NSE,Technology,Software,IN,64.6,Average IPO
Rio Tinto Ltd,RIO,ASX,Basic Materials,Metals & Mining,AU,64.5,Average IPO
Spark & Sparks Electricals,SPARK,NSE,Industrials,Electrical Equipment,IN,64.5,Average IPO
Regeneron Pharmaceuticals Inc.,REGN,NASDAQ,Healthcare,Biotechnology,US,64.5,Average IPO
Bata India Ltd,BATAINDIA,NSE,Consumer Cyclical,Footwear,IN,64.4,Average IPO
Endurance Technologies Ltd,ENDURANCE,NSE,Consumer Cyclical,Auto Parts,IN,64.2,Average IPO
Spaceage Products Ltd,SPACEAGE,NSE,Industrials,Packaging,IN,64.0,Average IPO
Booking Holdings Inc.,BKNG,NASDAQ,Consumer Cyclical,Travel Services,US,64.0,Average IPO
Gujarat Gas Ltd,GUJGAS,NSE,Utilities,Gas Distribution,IN,63.9,Average IPO
Fermenta Biotech Ltd,FERMENTA,NSE,Healthcare,Biotechnology,IN,63.9,Average IPO
Cyient Ltd,CYIENT,NSE,Technology,Engineering Services,IN,63.8,Average IPO
Jio Financial Services Ltd,JIOFIN,NSE,Financial,Financial Services,IN,63.8,Average IPO
Vishwaraj Sugar Ind Ltd,VISHWASUG,NSE,Consumer Defensive,Sugar,IN,63.8,Average IPO
CWD Engineering Ltd,CWDENG,NSE,Industrials,Engineering,IN,63.7,Average IPO
W S Industries India Ltd,WSI,NSE,Industrials,Electrical Equipment,IN,63.7,Average IPO
DoorDash Inc.,DASH,NYSE,Technology,Software,US,63.6,Average IPO
Strides Pharma Science Ltd,STAR,NSE,Healthcare,Pharmaceuticals,IN,63.6,Average IPO
Tesco PLC,TSCO,LSE,Consumer Defensive,Discount Stores,GB,63.6,Average IPO
PagerDuty Inc.,PD,NYSE,Technology,Software,US,63.6,Average IPO
Carnation Industries Ltd,CARNATION,NSE,Industrials,Industrial Equipment,IN,63.6,Average IPO
Dmart (Avenue Supermarts),DMART,NSE,Consumer Defensive,Discount Stores,IN,63.5,Average IPO
Indiabulls Housing Finance,IBULHSGFIN,NSE,Financial,Housing Finance,IN,63.5,Average IPO
Bolt Technology OU,BOLT,NYSE,Technology,Software,EE,63.5,Average IPO
Barclays PLC,BARC,LSE,Financial,Banks,GB,63.4,Average IPO
Fedbank Financial Services,FEDFINA,NSE,Financial,Financial Services,IN,63.4,Average IPO
Bajaj Holdings & Investment,BAJAJHLDNG,NSE,Financial,Financial Services,IN,63.3,Average IPO
eClerx Services Ltd,ECLERX,NSE,Technology,Consulting,IN,63.3,Average IPO
Manappuram Finance Ltd,MANAPPURAM,NSE,Financial,Financial Services,IN,63.3,Average IPO
Tarmat Ltd,TARMAT,NSE,Industrials,Infrastructure,IN,63.3,Average IPO
Tata Motors Ltd,TATAMOTORS,NSE,Consumer Cyclical,Auto Manufacturers,IN,63.2,Average IPO
BEML Ltd,BEML,NSE,Industrials,Defense,IN,63.2,Average IPO
IFCI Ltd,IFCI,NSE,Financial,Financial Services,IN,63.2,Average IPO
Reliance Infrastructure Ltd,RELINFRA,NSE,Utilities,Electric Utilities,IN,63.2,Average IPO
Moderna Inc.,MRNA,NASDAQ,Healthcare,Biotechnology,US,63.1,Average IPO
IGL (Indraprastha Gas),IGL,NSE,Utilities,Gas Distribution,IN,63.1,Average IPO
RailTel Corp of India,RAILTEL,NSE,Technology,Telecom,IN,63.1,Average IPO
Everest Kanto Cylinder Ltd,EKC,NSE,Industrials,Industrial Equipment,IN,63.1,Average IPO
Lupin Ltd,LUPIN,NSE,Healthcare,Pharmaceuticals,IN,63.0,Average IPO
BP PLC,BP.,LSE,Energy,Oil & Gas,GB,63.0,Average IPO
Cognizant Technology Solutions,CTSH,NASDAQ,Technology,Consulting,US,62.9,Average IPO
Sea Ltd,SE,NYSE,Technology,Internet Services,SG,62.9,Average IPO
Vivid Mercantile Ltd,VIVIDMERC,NSE,Consumer Cyclical,Trading,IN,62.9,Average IPO
Chipotle Mexican Grill Inc.,CMG,NYSE,Consumer Cyclical,Restaurants,US,62.9,Average IPO
HFCL Ltd,HFCL,NSE,Technology,Communication Equipment,IN,62.8,Average IPO
SMS Lifesciences India Ltd,SMSLIFE,NSE,Healthcare,Pharmaceuticals,IN,62.8,Average IPO
Thomas Cook India Ltd,THOMASCOOK,NSE,Consumer Cyclical,Travel Services,IN,62.7,Average IPO
Freshworks Inc.,FRSH,NASDAQ,Technology,Software,US,62.7,Average IPO
RELX PLC,REL,LSE,Industrials,Business Services,GB,62.7,Average IPO
Lancer Containers Ltd,LANCER,NSE,Industrials,Packaging,IN,62.7,Average IPO
Bank of Baroda,BANKBARODA,NSE,Financial,Banks,IN,62.6,Average IPO
Rolls-Royce Holdings PLC,RR.,LSE,Industrials,Aerospace & Defense,GB,62.6,Average IPO
Colgate-Palmolive India Ltd,COLPAL,NSE,Consumer Defensive,Personal Care,IN,62.5,Average IPO
Godrej Consumer Products,GODREJCP,NSE,Consumer Defensive,Personal Care,IN,62.5,Average IPO
Roblox Corp,RBLX,NYSE,Technology,Software,US,62.5,Average IPO
One97 Communications (Paytm),PAYTM,NSE,Technology,Fintech,IN,62.5,Average IPO
EID Parry (India) Ltd,EIDPARRY,NSE,Consumer Defensive,Sugar,IN,62.4,Average IPO
Time Technoplast Ltd,TIMETECHNO,NSE,Basic Materials,Chemicals,IN,62.4,Average IPO
Aurobindo Pharma Ltd,AUROPHARMA,NSE,Healthcare,Pharmaceuticals,IN,62.3,Average IPO
Rashtriya Chemicals & Fertil.,RCF,NSE,Basic Materials,Fertilizers,IN,62.3,Average IPO
REC Ltd,RECLTD,NSE,Financial,Financial Services,IN,62.3,Average IPO
CapitaLand Investment Ltd,9CI,SGX,Real Estate,Real Estate Investment,SG,62.3,Average IPO
Lululemon Athletica Inc.,LULU,NASDAQ,Consumer Cyclical,Apparel,CA,62.3,Average IPO
Sun TV Network Ltd,SUNTV,NSE,Communication,Entertainment,IN,62.2,Average IPO
Linde India Ltd,LINDEINDIA,NSE,Basic Materials,Chemicals,IN,62.2,Average IPO
Transport Corp of India Ltd,TCI,NSE,Industrials,Logistics,IN,62.2,Average IPO
Affirm Holdings Inc.,AFRM,NASDAQ,Technology,Fintech,US,62.2,Average IPO
ASOS PLC,ASOS,LSE,Consumer Cyclical,E-Commerce,GB,62.2,Average IPO
Sakthi Auto Component Ltd,SAKTHAUTO,NSE,Consumer Cyclical,Auto Parts,IN,62.2,Average IPO
Devyani International Ltd,DEVYANI,NSE,Consumer Cyclical,Restaurants,IN,62.1,Average IPO
Delhivery Ltd,DELHIVERY,NSE,Industrials,Logistics,IN,62.1,Average IPO
Federal Bank Ltd,FEDERALBNK,NSE,Financial,Banks,IN,62.1,Average IPO
Krsnaa Diagnostics Ltd,KRSNAA,NSE,Healthcare,Diagnostics,IN,62.0,Average IPO
GoTo Gojek Tokopedia,GOTO,IDX,Technology,Internet Services,ID,62.0,Average IPO
Sterling & Wilson Renewable,SWSOLAR,NSE,Utilities,Renewable Energy,IN,61.9,Average IPO
Reddit Inc.,RDDT,NYSE,Communication,Internet Services,US,61.9,Average IPO
My Mudra FinCorp Ltd,MYMUDRA,NSE,Financial,Financial Services,IN,61.9,Average IPO
Voltrans Engineers Ltd,VOLTRANS,NSE,Industrials,Electrical Equipment,IN,61.9,Average IPO
Five-Star Business Finance,FIVESTAR,NSE,Financial,Financial Services,IN,61.9,Average IPO
Mahindra Holidays & Resorts,MHRIL,NSE,Consumer Cyclical,Hotels,IN,61.8,Average IPO
Bombay Super Hybrid Seeds,BSHSL,NSE,Consumer Defensive,Food,IN,61.8,Average IPO
JFL Life Sciences Ltd,JFLLIFE,NSE,Healthcare,Pharmaceuticals,IN,61.8,Average IPO
Robinhood Markets Inc.,HOOD,NASDAQ,Financial,Brokerage,US,61.7,Average IPO
Airbnb Inc.,ABNB,NASDAQ,Consumer Cyclical,Travel Services,US,61.7,Average IPO
Hero MotoCorp Ltd,HEROMOTOCO,NSE,Consumer Cyclical,Auto Manufacturers,IN,61.7,Average IPO
SpiceJet Ltd,SPICEJET,NSE,Industrials,Airlines,IN,61.7,Average IPO
Navodaya Enterprises Ltd,NAVODAYA,NSE,Consumer Cyclical,Retail,IN,61.7,Average IPO
Rubber Plastic Industries,RUBBERPLA,NSE,Basic Materials,Chemicals,IN,61.7,Average IPO
Smartlink Holdings Ltd,SMARTLINK,NSE,Technology,Software,IN,61.7,Average IPO
Coinbase Global Inc.,COIN,NASDAQ,Financial,Digital Assets,US,61.6,Average IPO
Radico Khaitan Ltd,RADICO,NSE,Consumer Defensive,Beverages,IN,61.6,Average IPO
S J Logistics India Ltd,SJLOGISTIC,NSE,Industrials,Logistics,IN,61.6,Average IPO
Laurus Labs Ltd,LAURUSLABS,NSE,Healthcare,Pharmaceuticals,IN,61.5,Average IPO
Mahindra Lifespace Developers,MAHLIFE,NSE,Real Estate,Real Estate Development,IN,61.5,Average IPO
Royal Plus Ltd,ROYALPLUS,NSE,Consumer Defensive,Food,IN,61.5,Average IPO
South West Pinnacle,SOUTHWEST,NSE,Basic Materials,Mining,IN,61.5,Average IPO
Tac Security Solutions Ltd,TACSEC,NSE,Technology,Cybersecurity,IN,61.5,Average IPO
Tamilnad Agricult Chem,TAC,NSE,Basic Materials,Fertilizers,IN,61.5,Average IPO
ERIS Lifesciences Ltd,ERIS,NSE,Healthcare,Pharmaceuticals,IN,61.5,Average IPO
Adani Power Ltd,ADANIPOWER,NSE,Utilities,Electric Utilities,IN,61.4,Average IPO
Rivian Automotive Inc.,RIVN,NASDAQ,Consumer Cyclical,Auto Manufacturers,US,61.3,Average IPO
Hindustan Unilever Ltd,HINDUNILVR,NSE,Consumer Defensive,Household Products,IN,61.3,Average IPO
QuantumScape Corp,QS,NYSE,Consumer Cyclical,Auto Parts,US,61.3,Average IPO
Lemon Tree Hotels Ltd,LEMONTREE,NSE,Consumer Cyclical,Hotels,IN,61.2,Average IPO
Epigral Ltd,EPIGRAL,NSE,Basic Materials,Chemicals,IN,61.2,Average IPO
Pidilite Industries Ltd,PIDILITIND,NSE,Basic Materials,Chemicals,IN,61.1,Average IPO
Jumia Technologies AG,JMIA,NYSE,Consumer Cyclical,E-Commerce,DE,61.1,Average IPO
Alembic Pharmaceuticals Ltd,APLLTD,NSE,Healthcare,Pharmaceuticals,IN,61.1,Average IPO
Rategain Travel Technologies,RATEGAIN,NSE,Technology,Travel Technology,IN,61.1,Average IPO
Mrs. Bectors Food Specialities,BECTORFOOD,NSE,Consumer Defensive,Food,IN,61.0,Average IPO
Solara Active Pharma Sci.,SOLARA,NSE,Healthcare,Pharmaceuticals,IN,61.0,Average IPO
Jalpa Shah Securities Ltd,JALPA,NSE,Financial,Financial Services,IN,61.0,Average IPO
JSW Steel Ltd,JSWSTEEL,NSE,Basic Materials,Steel,IN,60.9,Average IPO
IIFL Finance Ltd,IIFL,NSE,Financial,Financial Services,IN,60.9,Average IPO
Bright Outdoor Media Ltd,BRIGHT,NSE,Communication,Media,IN,60.9,Average IPO
Reetech International Cargo,REETECH,NSE,Industrials,Logistics,IN,60.9,Average IPO
Solex Energy Ltd,SOLEX,NSE,Utilities,Renewable Energy,IN,60.9,Average IPO
Superior Industries Ltd,SUPERIOR,NSE,Consumer Cyclical,Auto Parts,IN,60.9,Average IPO
Fine Organic Industries Ltd,FINEORG,NSE,Basic Materials,Chemicals,IN,60.9,Average IPO
GMR Airports Infrastructure,GMRINFRA,NSE,Industrials,Infrastructure,IN,60.8,Average IPO
Elgi Equipments Ltd,ELGIEQUIP,NSE,Industrials,Industrial Equipment,IN,60.8,Average IPO
Singapore Airlines Ltd,C6L,SGX,Industrials,Airlines,SG,60.8,Average IPO
Remitly Global Inc.,RELY,NASDAQ,Technology,Fintech,US,60.8,Average IPO
Elgi Rubber Co Ltd,ELGIRUBCO,NSE,Consumer Cyclical,Auto Parts,IN,60.8,Average IPO
United Spirits Ltd,MCDOWELL-N,NSE,Consumer Defensive,Beverages,IN,60.7,Average IPO
Tech Mahindra Ltd,TECHM,NSE,Technology,Software,IN,60.6,Average IPO
Kashi Visa Residency Ltd,KASHIVISA,NSE,Financial,Financial Services,IN,60.6,Average IPO
IDBI Bank Ltd,IDBI,NSE,Financial,Banks,IN,60.5,Average IPO
Easy Trip Planners Ltd,EASEMYTRIP,NSE,Technology,Travel Technology,IN,60.5,Average IPO
Biocon Ltd,BIOCON,NSE,Healthcare,Biotechnology,IN,60.4,Average IPO
Page Industries Ltd,PAGEIND,NSE,Consumer Cyclical,Apparel,IN,60.4,Average IPO
Ramco Cements Ltd,RAMCOCEM,NSE,Basic Materials,Cement,IN,60.4,Average IPO
Birkenstock Holding PLC,BIRK,NYSE,Consumer Cyclical,Footwear,DE,60.4,Average IPO
Sonata Software Ltd,SONATSOFTW,NSE,Technology,Software,IN,60.3,Average IPO
Lucid Group Inc.,LCID,NASDAQ,Consumer Cyclical,Auto Manufacturers,US,60.3,Average IPO
Containe Tech Ltd,CONTAINER,NSE,Industrials,Logistics,IN,60.3,Average IPO
RBM Infracon Ltd,RBMINFRA,NSE,Real Estate,Real Estate Development,IN,60.3,Average IPO
Viviana Power Tech Ltd,VIVIANAPR,NSE,Utilities,Electric Utilities,IN,60.3,Average IPO
Paradeep Phosphates Ltd,PARADEEP,NSE,Basic Materials,Fertilizers,IN,60.2,Average IPO
Marico Ltd,MARICO,NSE,Consumer Defensive,Personal Care,IN,60.2,Average IPO
HDFC AMC Ltd,HDFCAMC,NSE,Financial,Asset Management,IN,60.2,Average IPO
Jubilant FoodWorks Ltd,JUBLFOOD,NSE,Consumer Cyclical,Restaurants,IN,60.2,Average IPO
IIFL Wealth Management,IIFLWAM,NSE,Financial,Wealth Management,IN,60.2,Average IPO
Wipro Ltd,WIPRO,NSE,Technology,Software,IN,60.1,Average IPO
Swasti Vinayaka Art & Her,SWASTIVI,NSE,Consumer Cyclical,Retail,IN,60.1,Average IPO
Vertex Pharmaceuticals Inc.,VRTX,NASDAQ,Healthcare,Biotechnology,US,60.1,Average IPO
La Opala RG Ltd,LAOPALA,NSE,Consumer Cyclical,Household Products,IN,60.0,Average IPO
JD Healthcare & Life Sci,JDHEALTH,NSE,Healthcare,Healthcare Services,IN,60.0,Average IPO
Landmark Cars Ltd,LANDMARK,NSE,Consumer Cyclical,Auto Retail,IN,60.0,Average IPO
PVR INOX Ltd,PVRINOX,NSE,Communication,Entertainment,IN,59.9,Weak IPO
Balaji Amines Ltd,BALAMINES,NSE,Basic Materials,Chemicals,IN,59.9,Weak IPO
BLS International Services,BLS,NSE,Industrials,Business Services,IN,59.9,Weak IPO
J.G. Chemicals Ltd,JGCHEM,NSE,Basic Materials,Chemicals,IN,59.9,Weak IPO
Galaxy Surfactants Ltd,GALAXYSURF,NSE,Basic Materials,Chemicals,IN,59.9,Weak IPO
Didiglobal Inc.,DIDI,NYSE,Technology,Software,CN,59.8,Weak IPO
Ircon International Ltd,IRCON,NSE,Industrials,Infrastructure,IN,59.7,Weak IPO
Sterling Tools Ltd,STERTOOLS,NSE,Consumer Cyclical,Auto Parts,IN,59.7,Weak IPO
Westlife Development Ltd,WESTLIFE,NSE,Consumer Cyclical,Restaurants,IN,59.6,Weak IPO
Automotive Axles Ltd,AUTOAXLES,NSE,Consumer Cyclical,Auto Parts,IN,59.6,Weak IPO
Samsara Inc.,IOT,NYSE,Technology,Software,US,59.6,Weak IPO
Equitas Small Finance Bank,EQUITASBNK,NSE,Financial,Banks,IN,59.6,Weak IPO
Adani Ports & SEZ Ltd,ADANIPORTS,NSE,Industrials,Infrastructure,IN,59.5,Weak IPO
Dixon Technologies India,DIXON,NSE,Technology,Consumer Electronics,IN,59.5,Weak IPO
Arm Holdings PLC,ARM,NASDAQ,Technology,Semiconductors,GB,59.5,Weak IPO
Chitradurga Spintex Ltd,CHITRASPIN,NSE,Consumer Cyclical,Textiles,IN,59.5,Weak IPO
Adani Green Energy Ltd,ADANIGREEN,NSE,Utilities,Renewable Energy,IN,59.4,Weak IPO
